# Warning: using immediate writes here, thus this header might be
# inaccurate, should subsequent curve reordering or addition be performed.
# Only initially created curves are listed below, the dynamically added ones
# are not visible in this file.

# This time series data file has been written on 6/3/2019, at 0:26:40, on
# host note-dell.lsd.ufcg.edu.br (node: Sim-Diasca-Cloudish_scheduler-lsd-86413467-computing-node@note-dell.lsd.ufcg.edu.br).

# Probe name: 'HostSelection Sch_Agent_1'.
# Probe title: 'Requests received'.

# Associated meta-data:
# - version of the Common layer: 0.1
# - version of the WOOPER layer: 1.0
# - version of the Traces layer: 0.3
# - version of the Sim-Diasca engine: 2.2.11-rc1
# - name of the simulation case: Cloudish scheduler
# - tick duration (in virtual seconds): 1.000000


# First column corresponds to the abscissa, expressed in tick offsets.
# Next columns correspond to following curve names (in that order):
# - curve #1: 'TastId'
# - curve #2: 'NumFeasibleHosts'
# - curve #3: 'LastHostId'
# - curve #4: 'LastHostIndex'
# - curve #5: 'LastHostNumPreemptions'
# - curve #6: 'BestHostNumPreemptions'
# - curve #7: 'LastHostCost'
# - curve #8: 'BestHostCost'

# No zone defined.

736  226 19 14 3 1 1 {0,0,0,12.593449999999997} {0,0,0,13.593449999999997}
736  219 19 4 14 1 1 {0,0,0,7.593449999999997} {0,0,0,12.593449999999997}
736  207 19 16 11 1 1 {0,0,0,8.593449999999997} {0,0,0,12.593449999999997}
736  217 19 12 4 1 1 {0,0,0,10.593449999999997} {0,0,0,11.593449999999997}
736  225 19 15 10 1 1 {0,0,0,8.593449999999997} {0,0,0,11.593449999999997}
736  235 19 12 2 1 1 {0,0,0,10.593449999999997} {0,0,0,10.593449999999997}
736  198 19 5 3 1 1 {0,0,0,9.593449999999997} {0,0,0,10.593449999999997}
736  254 19 6 6 1 1 {0,0,0,9.149000000000001} {0,0,0,9.593449999999997}
736  204 18 7 13 1 1 {0,0,0,6.593449999999997} {0,0,0,9.593449999999997}
736  215 18 6 4 1 1 {0,0,0,9.149000000000001} {0,0,0,9.593449999999997}
736  224 18 12 4 1 1 {0,0,0,8.593449999999997} {0,0,0,9.593449999999997}
736  248 18 7 12 1 1 {0,0,0,6.593449999999997} {0,0,0,9.371220000000001}
736  220 18 14 18 1 1 {0,0,0,1.9267800000000008} {0,0,0,9.149000000000001}
736  218 18 14 18 1 1 {0,0,0,1.9267800000000008} {0,0,0,8.593449999999997}
736  195 18 5 -1 -1 1 null {0,0,0,8.593449999999997}
736  256 18 5 -1 -1 1 null {0,0,0,8.593449999999997}
736  194 18 8 14 1 1 {0,0,0,5.4823299999999975} {0,0,0,8.593449999999997}
736  234 15 18 2 1 1 {0,0,0,8.149000000000001} {0,0,0,8.593449999999997}
736  246 15 12 15 1 1 {0,0,0,4.037889999999997} {0,0,0,8.149000000000001}
766  103 20 18 2 1 1 {0,0,0,37.593450000000004} {0,0,0,37.593450000000004}
766  149 20 6 5 1 1 {0,0,0,12.593449999999997} {0,0,0,37.593450000000004}
766  147 20 2 6 1 1 {0,0,0,11.593449999999997} {0,0,0,37.593450000000004}
766  223 20 16 9 1 1 {0,0,0,10.593449999999997} {0,0,0,36.593450000000004}
766  210 20 19 3 1 1 {0,0,0,22.593449999999997} {0,0,0,29.593449999999997}
766  183 20 1 9 1 1 {0,0,0,10.149000000000001} {0,0,0,27.593449999999997}
766  241 20 15 5 1 1 {0,0,0,11.593449999999997} {0,0,0,22.593449999999997}
766  166 20 4 17 1 1 {0,0,0,5.815669999999997} {0,0,0,17.593449999999997}
766  229 20 18 18 1 1 {0,0,0,4.371220000000001} {0,0,0,12.593449999999997}
766  177 20 19 20 1 1 {0,0,0,2.593449999999997} {0,0,0,11.593449999999997}
766  196 20 18 18 1 1 {0,0,0,4.371220000000001} {0,0,0,11.593449999999997}
766  230 20 12 13 1 1 {0,0,0,8.593449999999997} {0,0,0,11.149000000000001}
766  228 20 8 11 1 1 {0,0,0,8.815669999999997} {0,0,0,10.593449999999997}
766  240 20 10 5 1 1 {0,0,0,9.593449999999997} {0,0,0,10.371220000000001}
766  208 20 5 10 1 1 {0,0,0,8.593449999999997} {0,0,0,10.260109999999997}
766  209 20 1 1 1 1 {0,0,0,10.149000000000001} {0,0,0,10.149000000000001}
766  200 20 15 1 1 1 {0,0,0,10.037889999999997} {0,0,0,10.037889999999997}
766  243 20 10 1 1 1 {0,0,0,9.593449999999997} {0,0,0,9.593449999999997}
766  163 20 12 7 1 1 {0,0,0,8.593449999999997} {0,0,0,9.593449999999997}
766  222 19 7 3 1 1 {0,0,0,9.149000000000001} {0,0,0,9.482329999999997}
766  205 19 19 19 1 1 {0,0,0,2.593449999999997} {0,0,0,9.260109999999997}
766  171 18 5 3 1 1 {0,0,0,8.593449999999997} {0,0,0,9.149000000000001}
766  168 18 16 8 1 1 {0,0,0,7.593449999999997} {0,0,0,8.815669999999997}
766  202 18 14 7 1 1 {0,0,0,7.593449999999997} {0,0,0,8.593449999999997}
766  178 18 7 4 1 1 {0,0,0,7.593449999999997} {0,0,0,8.593449999999997}
766  185 18 14 5 1 1 {0,0,0,7.593449999999997} {0,0,0,8.371220000000001}
766  214 18 6 7 1 1 {0,0,0,6.593449999999997} {0,0,0,7.593449999999997}
766  197 18 7 1 1 1 {0,0,0,7.593449999999997} {0,0,0,7.593449999999997}
766  227 18 12 4 1 1 {0,0,0,7.371220000000001} {0,0,0,7.593449999999997}
766  216 18 6 5 1 1 {0,0,0,6.593449999999997} {0,0,0,7.593449999999997}
766  180 17 5 9 1 1 {0,0,0,5.593449999999997} {0,0,0,7.593449999999997}
766  212 17 1 2 1 1 {0,0,0,6.926780000000001} {0,0,0,7.371220000000001}
766  188 17 17 8 1 1 {0,0,0,5.593449999999997} {0,0,0,6.926780000000001}
766  179 17 15 11 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
766  245 17 3 10 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
766  175 17 4 4 1 1 {0,0,0,5.815669999999997} {0,0,0,6.260109999999997}
766  174 16 14 8 1 1 {0,0,0,5.260109999999997} {0,0,0,6.149000000000001}
766  170 16 17 6 1 1 {0,0,0,5.593449999999997} {0,0,0,6.149000000000001}
766  189 16 11 14 1 1 {0,0,0,2.593449999999997} {0,0,0,5.926780000000001}
766  190 16 15 9 1 1 {0,0,0,4.593449999999997} {0,0,0,5.815669999999997}
766  199 16 1 1 1 1 {0,0,0,5.593449999999997} {0,0,0,5.593449999999997}
766  173 16 11 14 1 1 {0,0,0,2.593449999999997} {0,0,0,5.593449999999997}
766  184 15 10 12 1 1 {0,0,0,2.593449999999997} {0,0,0,5.593449999999997}
766  172 15 10 12 1 1 {0,0,0,2.593449999999997} {0,0,0,5.593449999999997}
766  255 15 19 14 1 1 {0,0,0,2.593449999999997} {0,0,0,5.4823299999999975}
766  242 15 5 5 1 1 {0,0,0,4.593449999999997} {0,0,0,5.371220000000001}
766  206 15 11 13 1 1 {0,0,0,2.593449999999997} {0,0,0,5.260109999999997}
766  251 15 20 10 1 1 {0,0,0,3.0378899999999973} {0,0,0,5.037889999999997}
766  250 15 3 2 1 1 {0,0,0,4.593449999999997} {0,0,0,4.815669999999997}
766  239 15 16 15 1 1 {0,0,0,1.149000000000001} {0,0,0,4.593449999999997}
766  238 15 18 4 1 1 {0,0,0,4.371220000000001} {0,0,0,4.593449999999997}
766  186 15 7 -1 -1 1 null {0,0,0,4.593449999999997}
766  247 15 11 11 1 1 {0,0,0,2.593449999999997} {0,0,0,4.593449999999997}
796  115 20 4 5 1 1 {0,0,0,32.59345} {0,0,0,34.593450000000004}
796  99 20 17 7 1 1 {0,0,0,32.59345} {0,0,0,33.59345}
796  156 20 14 11 1 1 {0,0,0,23.593449999999997} {0,0,0,33.59345}
796  93 20 17 5 1 1 {0,0,0,32.59345} {0,0,0,33.59345}
796  151 20 9 11 1 1 {0,0,0,15.593449999999997} {0,0,0,32.59345}
796  87 20 17 6 1 1 {0,0,0,31.593449999999997} {0,0,0,32.59345}
796  101 20 4 10 1 1 {0,0,0,19.593449999999997} {0,0,0,32.59345}
796  157 20 20 3 1 1 {0,0,0,32.59345} {0,0,0,32.59345}
796  144 20 20 2 1 1 {0,0,0,32.59345} {0,0,0,32.59345}
796  104 20 9 9 1 1 {0,0,0,15.593449999999997} {0,0,0,32.59345}
796  153 20 7 14 1 1 {0,0,0,10.593449999999997} {0,0,0,32.59345}
796  118 20 1 10 1 1 {0,0,0,13.593449999999997} {0,0,0,32.59345}
796  141 20 12 15 1 1 {0,0,0,9.593449999999997} {0,0,0,31.593449999999997}
796  128 20 16 14 1 1 {0,0,0,10.593449999999997} {0,0,0,31.593449999999997}
796  142 20 20 9 1 1 {0,0,0,13.593449999999997} {0,0,0,30.593449999999997}
796  85 20 8 11 1 1 {0,0,0,11.593449999999997} {0,0,0,26.593449999999997}
796  91 20 7 11 1 1 {0,0,0,10.593449999999997} {0,0,0,23.593449999999997}
796  110 20 2 15 1 1 {0,0,0,6.593449999999997} {0,0,0,21.593449999999997}
796  81 20 3 17 1 1 {0,0,0,4.593449999999997} {0,0,0,20.593449999999997}
796  140 20 13 15 1 1 {0,0,0,6.593449999999997} {0,0,0,20.593449999999997}
796  102 20 15 18 1 1 {0,0,0,4.593449999999997} {0,0,0,19.593449999999997}
796  137 20 1 3 1 1 {0,0,0,13.593449999999997} {0,0,0,18.593449999999997}
796  84 20 20 5 1 1 {0,0,0,13.593449999999997} {0,0,0,17.593449999999997}
796  121 20 6 7 1 1 {0,0,0,12.593449999999997} {0,0,0,15.593449999999997}
796  123 19 10 15 1 1 {0,0,0,5.371220000000001} {0,0,0,15.593449999999997}
796  249 18 3 16 1 1 {0,0,0,4.593449999999997} {0,0,0,13.593449999999997}
796  219 18 14 8 1 1 {0,0,0,11.593449999999997} {0,0,0,13.593449999999997}
796  162 18 12 11 1 1 {0,0,0,9.593449999999997} {0,0,0,13.593449999999997}
796  181 18 15 17 1 1 {0,0,0,4.593449999999997} {0,0,0,13.593449999999997}
796  217 18 5 3 1 1 {0,0,0,12.593449999999997} {0,0,0,13.593449999999997}
796  213 18 2 12 1 1 {0,0,0,6.593449999999997} {0,0,0,12.593449999999997}
796  221 18 5 2 1 1 {0,0,0,12.593449999999997} {0,0,0,12.593449999999997}
796  231 18 6 11 1 1 {0,0,0,7.593449999999997} {0,0,0,12.593449999999997}
796  192 18 18 8 1 1 {0,0,0,7.704560000000001} {0,0,0,12.593449999999997}
796  193 18 1 10 1 1 {0,0,0,6.593449999999997} {0,0,0,11.593449999999997}
796  226 18 7 2 1 1 {0,0,0,10.593449999999997} {0,0,0,11.593449999999997}
796  207 18 6 7 1 1 {0,0,0,7.593449999999997} {0,0,0,10.593449999999997}
796  204 18 1 8 1 1 {0,0,0,6.593449999999997} {0,0,0,10.593449999999997}
796  225 18 14 18 1 1 {0,0,0,3.593449999999997} {0,0,0,10.593449999999997}
796  235 18 7 6 1 1 {0,0,0,7.593449999999997} {0,0,0,9.593449999999997}
796  224 18 8 12 1 1 {0,0,0,5.593449999999997} {0,0,0,8.593449999999997}
796  198 18 12 5 1 1 {0,0,0,7.593449999999997} {0,0,0,7.704560000000001}
796  254 18 5 10 1 1 {0,0,0,5.593449999999997} {0,0,0,7.593449999999997}
796  215 18 10 13 1 1 {0,0,0,5.371220000000001} {0,0,0,7.593449999999997}
796  218 18 16 11 1 1 {0,0,0,5.593449999999997} {0,0,0,7.593449999999997}
796  195 18 15 14 1 1 {0,0,0,4.593449999999997} {0,0,0,7.593449999999997}
796  248 18 2 3 1 1 {0,0,0,6.593449999999997} {0,0,0,7.260109999999997}
796  220 17 6 12 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
796  256 16 18 13 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
796  194 16 19 14 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
796  246 16 18 13 1 1 {0,0,0,4.593449999999997} {0,0,0,6.371220000000001}
796  234 16 12 16 1 1 {0,0,0,2.593449999999997} {0,0,0,6.260109999999997}
826  109 20 20 12 1 1 {0,0,0,33.59345} {0,0,0,35.593450000000004}
826  131 20 20 11 1 1 {0,0,0,33.59345} {0,0,0,35.593450000000004}
826  98 20 4 17 1 1 {0,0,0,7.593449999999997} {0,0,0,35.593450000000004}
826  126 20 4 17 1 1 {0,0,0,7.593449999999997} {0,0,0,35.593450000000004}
826  159 20 18 7 1 1 {0,0,0,34.593450000000004} {0,0,0,35.593450000000004}
826  169 18 7 8 1 1 {0,0,0,32.59345} {0,0,0,34.593450000000004}
826  163 18 13 13 1 1 {0,0,0,8.593449999999997} {0,0,0,34.593450000000004}
826  214 18 1 10 1 1 {0,0,0,13.593449999999997} {0,0,0,34.593450000000004}
826  205 18 2 1 1 1 {0,0,0,34.593450000000004} {0,0,0,34.593450000000004}
826  197 18 7 6 1 1 {0,0,0,32.59345} {0,0,0,34.593450000000004}
826  240 17 6 16 1 1 {0,0,0,6.593449999999997} {0,0,0,34.593450000000004}
826  211 17 19 7 1 1 {0,0,0,32.59345} {0,0,0,34.593450000000004}
826  201 17 18 5 1 1 {0,0,0,32.59345} {0,0,0,34.593450000000004}
826  202 17 12 3 1 1 {0,0,0,32.59345} {0,0,0,33.59345}
826  176 17 4 14 1 1 {0,0,0,7.593449999999997} {0,0,0,32.59345}
826  185 17 20 4 1 1 {0,0,0,25.593449999999997} {0,0,0,32.59345}
826  212 17 12 16 1 1 {0,0,0,5.593449999999997} {0,0,0,32.59345}
826  227 17 16 11 1 1 {0,0,0,7.815669999999997} {0,0,0,32.59345}
826  245 17 7 12 1 1 {0,0,0,7.593449999999997} {0,0,0,25.593449999999997}
826  175 17 7 12 1 1 {0,0,0,7.593449999999997} {0,0,0,23.593449999999997}
826  216 17 8 16 1 1 {0,0,0,4.815669999999997} {0,0,0,18.593449999999997}
826  180 17 14 12 1 1 {0,0,0,6.926780000000001} {0,0,0,13.593449999999997}
826  188 17 1 17 1 1 {0,0,0,1.5934500000000007} {0,0,0,9.371220000000001}
826  173 17 6 12 1 1 {0,0,0,6.593449999999997} {0,0,0,9.260109999999997}
826  179 17 6 12 1 1 {0,0,0,6.593449999999997} {0,0,0,9.149000000000001}
826  184 17 5 3 1 1 {0,0,0,8.371220000000001} {0,0,0,8.70456}
826  174 17 9 12 1 1 {0,0,0,5.371220000000001} {0,0,0,8.593449999999997}
826  170 16 20 7 1 1 {0,0,0,7.4823299999999975} {0,0,0,8.371220000000001}
826  189 16 20 6 1 1 {0,0,0,7.4823299999999975} {0,0,0,7.926780000000001}
826  190 16 4 3 1 1 {0,0,0,7.593449999999997} {0,0,0,7.815669999999997}
826  199 15 1 14 1 1 {0,0,0,1.5934500000000007} {0,0,0,7.815669999999997}
826  255 15 9 7 1 1 {0,0,0,5.371220000000001} {0,0,0,7.593449999999997}
826  172 15 17 -1 -1 1 null {0,0,0,7.593449999999997}
826  242 15 17 -1 -1 1 null {0,0,0,7.4823299999999975}
826  251 15 17 -1 -1 1 null {0,0,0,6.926780000000001}
826  250 15 4 7 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
826  206 15 14 2 1 1 {0,0,0,6.037889999999997} {0,0,0,6.149000000000001}
826  239 15 5 15 1 1 {0,0,-0.4065499999999993,-0.4065499999999993} {0,0,0,6.037889999999997}
826  238 15 15 -1 -1 1 null {0,0,0,5.593449999999997}
826  186 15 14 11 1 1 {0,0,0,2.593449999999997} {0,0,0,5.371220000000001}
826  247 15 3 -1 -1 1 null {0,0,0,4.926780000000001}
826  167 13 5 -1 -1 1 null {0,0,0,4.815669999999997}
826  253 10 10 10 1 1 {0,0,0,2.4823299999999975} {0,0,0,4.593449999999997}
826  164 9 17 -1 -1 1 null {0,0,0,4.593449999999997}
826  182 6 20 4 1 1 {0,0,0,3.593449999999997} {0,0,0,4.149000000000001}
826  237 5 11 -1 -1 1 null {0,0,0,3.593449999999997}
826  203 4 11 -1 -1 1 null {0,0,0,3.593449999999997}
826  252 3 19 3 1 1 {0,0,0,2.8156699999999972} {0,0,0,3.593449999999997}
826  233 2 10 -1 -1 1 null {0,0,0,3.4823299999999975}
826  244 1 17 -1 -1 1 null {0,0,0,2.8156699999999972}
856  127 20 19 12 1 1 {0,0,0,28.593449999999997} {0,0,0,32.59345}
856  96 20 16 4 1 1 {0,0,0,31.593449999999997} {0,0,0,31.593449999999997}
856  132 20 2 8 1 1 {0,0,0,28.593449999999997} {0,0,0,31.593449999999997}
856  155 20 8 2 1 1 {0,0,0,31.593449999999997} {0,0,0,31.593449999999997}
856  100 20 9 11 1 1 {0,0,0,26.593449999999997} {0,0,0,31.593449999999997}
856  134 20 9 10 1 1 {0,0,0,26.593449999999997} {0,0,0,30.593449999999997}
856  107 20 14 14 1 1 {0,0,0,14.593449999999997} {0,0,0,30.593449999999997}
856  111 20 7 1 1 1 {0,0,0,30.593449999999997} {0,0,0,30.593449999999997}
856  83 20 14 13 1 1 {0,0,0,14.593449999999997} {0,0,0,30.593449999999997}
856  129 20 20 10 1 1 {0,0,0,26.593449999999997} {0,0,0,29.593449999999997}
856  160 20 3 16 1 1 {0,0,0,7.593449999999997} {0,0,0,29.593449999999997}
856  95 20 16 7 1 1 {0,0,0,26.593449999999997} {0,0,0,28.593449999999997}
856  124 20 19 13 1 1 {0,0,0,9.593449999999997} {0,0,0,28.593449999999997}
856  152 20 5 12 1 1 {0,0,0,9.593449999999997} {0,0,0,28.593449999999997}
856  136 20 10 14 1 1 {0,0,0,8.593449999999997} {0,0,0,28.593449999999997}
856  133 20 9 3 1 1 {0,0,0,26.593449999999997} {0,0,0,27.593449999999997}
856  145 20 9 2 1 1 {0,0,0,26.593449999999997} {0,0,0,26.593449999999997}
856  139 20 9 2 1 1 {0,0,0,26.593449999999997} {0,0,0,26.593449999999997}
856  165 19 11 18 1 1 {0,0,0,1.8156700000000008} {0,0,0,26.593449999999997}
856  232 19 4 15 1 1 {0,0,0,7.593449999999997} {0,0,0,26.593449999999997}
856  225 19 7 5 1 1 {0,0,0,16.593449999999997} {0,0,0,25.593449999999997}
856  235 19 12 3 1 1 {0,0,0,17.593449999999997} {0,0,0,24.593449999999997}
856  191 19 1 10 1 1 {0,0,0,7.593449999999997} {0,0,0,22.593449999999997}
856  161 19 15 18 1 1 {0,0,0,1.5934500000000007} {0,0,0,19.593449999999997}
856  224 19 20 5 1 1 {0,0,0,13.593449999999997} {0,0,0,17.593449999999997}
856  236 19 12 17 1 1 {0,0,0,1.5934500000000007} {0,0,0,16.593449999999997}
856  187 19 14 2 1 1 {0,0,0,14.593449999999997} {0,0,0,15.593449999999997}
856  198 19 18 14 1 1 {0,0,0,6.593449999999997} {0,0,0,14.593449999999997}
856  254 19 4 11 1 1 {0,0,0,7.593449999999997} {0,0,0,14.593449999999997}
856  215 19 12 16 1 1 {0,0,0,1.5934500000000007} {0,0,0,13.593449999999997}
856  218 19 6 14 1 1 {0,0,0,4.149000000000001} {0,0,0,11.593449999999997}
856  195 19 7 13 1 1 {0,0,0,4.593449999999997} {0,0,0,9.593449999999997}
856  248 18 4 7 1 1 {0,0,0,7.593449999999997} {0,0,0,9.593449999999997}
856  220 18 13 7 1 1 {0,0,0,7.593449999999997} {0,0,0,8.593449999999997}
856  256 18 1 2 1 1 {0,0,0,7.593449999999997} {0,0,0,8.593449999999997}
856  194 18 2 2 1 1 {0,0,0,7.593449999999997} {0,0,0,7.593449999999997}
856  246 18 20 8 1 1 {0,0,0,6.593449999999997} {0,0,0,7.593449999999997}
856  234 18 20 7 1 1 {0,0,0,6.593449999999997} {0,0,0,7.593449999999997}
856  223 12 7 8 1 1 {0,0,0,4.593449999999997} {0,0,0,7.593449999999997}
856  210 11 12 -1 -1 1 null {0,0,0,7.593449999999997}
856  241 11 19 10 1 1 {0,0,0,3.593449999999997} {0,0,0,7.593449999999997}
856  166 10 18 2 1 1 {0,0,0,6.593449999999997} {0,0,0,6.593449999999997}
856  208 8 20 3 1 1 {0,0,0,6.593449999999997} {0,0,0,6.593449999999997}
856  183 4 18 -1 -1 1 null {0,0,0,6.593449999999997}
856  200 3 15 -1 -1 1 null {0,0,0,6.593449999999997}
856  243 3 10 2 1 1 {0,0,0,5.815669999999997} {0,0,0,6.593449999999997}
856  229 3 6 -1 -1 1 null {0,0,0,5.815669999999997}
856  177 3 2 -1 -1 1 null {0,0,0,5.260109999999997}
856  222 2 3 -1 -1 1 null {0,0,0,5.037889999999997}
856  196 1 15 -1 -1 1 null {0,0,0,4.704560000000001}
886  119 20 20 9 1 1 {0,0,0,31.593449999999997} {0,0,0,34.593450000000004}
886  106 20 10 5 1 1 {0,0,0,31.593449999999997} {0,0,0,33.59345}
886  88 20 4 8 1 1 {0,0,0,30.593449999999997} {0,0,0,32.59345}
886  94 20 10 3 1 1 {0,0,0,31.593449999999997} {0,0,0,32.59345}
886  230 19 10 2 1 1 {0,0,0,31.593449999999997} {0,0,0,31.593449999999997}
886  228 19 16 8 1 1 {0,0,0,28.593449999999997} {0,0,0,31.593449999999997}
886  171 19 7 19 1 1 {0,0,0,0.5934500000000007} {0,0,0,31.593449999999997}
886  209 19 1 10 1 1 {0,0,0,19.593449999999997} {0,0,0,31.593449999999997}
886  168 19 8 16 1 1 {0,0,0,3.371220000000001} {0,0,0,31.593449999999997}
886  178 19 5 15 1 1 {0,0,0,3.593449999999997} {0,0,0,30.593449999999997}
886  188 19 9 1 1 1 {0,0,0,30.593449999999997} {0,0,0,30.593449999999997}
886  173 18 9 1 1 1 {0,0,0,30.593449999999997} {0,0,0,30.593449999999997}
886  227 18 18 6 1 1 {0,0,0,27.593449999999997} {0,0,0,30.593449999999997}
886  245 18 20 2 1 1 {0,0,0,30.593449999999997} {0,0,0,30.593449999999997}
886  175 18 20 2 1 1 {0,0,0,30.593449999999997} {0,0,0,30.593449999999997}
886  174 18 13 10 1 1 {0,0,0,19.593449999999997} {0,0,0,30.593449999999997}
886  216 18 2 1 1 1 {0,0,0,29.593449999999997} {0,0,0,29.593449999999997}
886  180 18 1 8 1 1 {0,0,0,19.593449999999997} {0,0,0,28.593449999999997}
886  172 18 4 6 1 1 {0,0,0,26.593449999999997} {0,0,0,28.593449999999997}
886  190 18 3 4 1 1 {0,0,0,26.593449999999997} {0,0,0,28.593449999999997}
886  199 18 16 16 1 1 {0,0,0,1.149000000000001} {0,0,0,28.593449999999997}
886  179 18 9 10 1 1 {0,0,0,4.593449999999997} {0,0,0,27.593449999999997}
886  184 18 10 6 1 1 {0,0,0,9.593449999999997} {0,0,0,26.593449999999997}
886  170 18 5 13 1 1 {0,0,0,3.593449999999997} {0,0,0,26.593449999999997}
886  189 18 19 15 1 1 {0,0,0,1.5934500000000007} {0,0,0,19.593449999999997}
886  255 18 7 18 1 1 {0,0,0,0.5934500000000007} {0,0,0,19.593449999999997}
886  242 18 20 10 1 1 {0,0,0,3.926780000000001} {0,0,0,14.593449999999997}
886  251 17 14 10 1 1 {0,0,0,3.8156699999999972} {0,0,0,9.593449999999997}
886  239 16 14 9 1 1 {0,0,0,3.8156699999999972} {0,0,0,7.815669999999997}
886  250 16 6 3 1 1 {0,0,0,7.4823299999999975} {0,0,0,7.815669999999997}
886  206 16 7 16 1 1 {0,0,0,0.5934500000000007} {0,0,0,7.704560000000001}
886  238 16 12 14 1 1 {0,0,0,0.9267800000000008} {0,0,0,7.4823299999999975}
886  186 16 9 5 1 1 {0,0,0,4.593449999999997} {0,0,0,7.149000000000001}
886  247 15 9 4 1 1 {0,0,0,4.593449999999997} {0,0,0,6.593449999999997}
886  167 15 8 8 1 1 {0,0,0,3.371220000000001} {0,0,0,6.371220000000001}
886  253 14 18 14 1 1 {0,0,-2.4065499999999993,-2.4065499999999993} {0,0,0,5.149000000000001}
886  203 14 20 3 1 1 {0,0,0,3.926780000000001} {0,0,0,4.926780000000001}
886  252 13 7 12 1 1 {0,0,0,0.5934500000000007} {0,0,0,4.593449999999997}
886  233 13 16 9 1 1 {0,0,0,1.149000000000001} {0,0,0,3.926780000000001}
886  217 13 9 12 1 1 {0,0,-0.4065499999999993,-0.4065499999999993} {0,0,0,3.8156699999999972}
886  164 12 4 -1 -1 1 null {0,0,0,3.593449999999997}
886  182 11 2 -1 -1 1 null {0,0,0,3.371220000000001}
886  237 10 12 7 1 1 {0,0,0,0.9267800000000008} {0,0,0,3.149000000000001}
886  244 9 19 3 1 1 {0,0,0,1.5934500000000007} {0,0,0,3.0378899999999973}
886  162 8 4 -1 -1 1 null {0,0,0,2.593449999999997}
886  213 6 6 -1 -1 1 null {0,0,0,1.5934500000000007}
886  231 5 5 -1 -1 1 null {0,0,0,1.5934500000000007}
886  249 2 1 -1 -1 1 null {0,0,0,1.149000000000001}
886  219 1 20 -1 -1 1 null {0,0,0,0.9267800000000008}
916  120 20 12 5 1 1 {0,0,0,27.593449999999997} {0,0,0,30.593449999999997}
916  113 20 16 11 1 1 {0,0,0,24.593449999999997} {0,0,0,30.593449999999997}
916  146 20 6 8 1 1 {0,0,0,26.593449999999997} {0,0,0,30.593449999999997}
916  154 20 11 12 1 1 {0,0,0,22.593449999999997} {0,0,0,29.593449999999997}
916  130 20 3 9 1 1 {0,0,0,24.593449999999997} {0,0,0,29.593449999999997}
916  143 20 8 3 1 1 {0,0,0,27.593449999999997} {0,0,0,28.593449999999997}
916  90 20 14 13 1 1 {0,0,0,22.593449999999997} {0,0,0,28.593449999999997}
916  122 20 20 5 1 1 {0,0,0,27.593449999999997} {0,0,0,27.593449999999997}
916  138 20 1 10 1 1 {0,0,0,22.593449999999997} {0,0,0,27.593449999999997}
916  148 20 11 10 1 1 {0,0,0,22.593449999999997} {0,0,0,27.593449999999997}
916  89 20 13 13 1 1 {0,0,0,20.593449999999997} {0,0,0,27.593449999999997}
916  150 20 13 13 1 1 {0,0,0,20.593449999999997} {0,0,0,27.593449999999997}
916  112 20 4 15 1 1 {0,0,0,13.593449999999997} {0,0,0,26.593449999999997}
916  92 20 6 3 1 1 {0,0,0,24.593449999999997} {0,0,0,25.593449999999997}
916  82 20 18 13 1 1 {0,0,0,14.593449999999997} {0,0,0,24.593449999999997}
916  116 20 18 12 1 1 {0,0,0,14.593449999999997} {0,0,0,24.593449999999997}
916  125 20 1 3 1 1 {0,0,0,22.593449999999997} {0,0,0,24.593449999999997}
916  207 17 7 -1 -1 1 null {0,0,0,24.593449999999997}
916  181 17 20 6 1 1 {0,0,0,22.593449999999997} {0,0,0,22.593449999999997}
916  215 17 20 5 1 1 {0,0,0,22.593449999999997} {0,0,0,22.593449999999997}
916  204 16 16 15 1 1 {0,0,0,1.5934500000000007} {0,0,0,22.593449999999997}
916  221 16 6 9 1 1 {0,0,0,13.593449999999997} {0,0,0,22.593449999999997}
916  192 16 1 1 1 1 {0,0,0,22.593449999999997} {0,0,0,22.593449999999997}
916  193 15 8 -1 -1 1 null {0,0,0,22.593449999999997}
916  248 15 19 -1 -1 1 null {0,0,0,21.593449999999997}
916  226 14 14 -1 -1 1 null {0,0,0,20.593449999999997}
916  195 14 5 -1 -1 1 null {0,0,0,19.593449999999997}
916  220 13 9 10 1 1 {0,0,0,2.593449999999997} {0,0,0,18.593449999999997}
916  256 13 10 5 1 1 {0,0,0,10.593449999999997} {0,0,0,14.593449999999997}
916  194 13 2 5 1 1 {0,0,0,9.593449999999997} {0,0,0,13.593449999999997}
916  234 12 1 2 1 1 {0,0,0,11.593449999999997} {0,0,0,13.593449999999997}
916  246 12 13 6 1 1 {0,0,0,3.593449999999997} {0,0,0,11.593449999999997}
916  223 12 3 4 1 1 {0,0,0,5.593449999999997} {0,0,0,10.593449999999997}
916  210 12 4 7 1 1 {0,0,0,2.593449999999997} {0,0,0,9.593449999999997}
916  208 12 18 1 1 1 {0,0,0,8.593449999999997} {0,0,0,8.593449999999997}
